calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ante_natal,PW received 4 or more ANC,indicator_2,161,97.33369355140378,3,ante_natal,,2023
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,161,42.68292682926829,3,ante_natal,,2023
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,161,98.07155852031534,3,new_born_care,,2023
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,Immunization,Full immunization,indicator_6,161,85.16050595029341,3,Immunization,,2023
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,communicable_diseases,Communicable disease,indicator_7,161,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,161,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,ante_natal,ANC registered within first trimester,indicator_1,175,86.81340831670393,3,ante_natal,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,ante_natal,PW received 4 or more ANC,indicator_2,175,94.02992493910622,3,ante_natal,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,175,83.39529120198264,3,ante_natal,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,new_born_care,HBNC visits,indicator_5,175,74.02082300446206,3,new_born_care,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,Immunization,Full immunization,indicator_6,175,90.10105303187058,3,Immunization,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,communicable_diseases,Communicable disease,indicator_7,175,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Prayagraj,tXgaew1Pd2Y,172,Prayagraj Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,175,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,ante_natal,ANC registered within first trimester,indicator_1,174,75.32258064516128,3,ante_natal,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,ante_natal,PW received 4 or more ANC,indicator_2,174,100.0,3,ante_natal,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,174,70.42606516290726,3,ante_natal,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,new_born_care,HBNC visits,indicator_5,174,100.0,3,new_born_care,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,Immunization,Full immunization,indicator_6,174,100.0,3,Immunization,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,communicable_diseases,Communicable disease,indicator_7,174,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,174,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ante_natal,ANC registered within first trimester,indicator_1,195,83.70734155434471,3,ante_natal,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ante_natal,PW received 4 or more ANC,indicator_2,195,86.75271145886093,3,ante_natal,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,195,47.424042272126805,3,ante_natal,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,new_born_care,HBNC visits,indicator_5,195,86.79801719269622,3,new_born_care,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,Immunization,Full immunization,indicator_6,195,99.49308393586922,3,Immunization,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,communicable_diseases,Communicable disease,indicator_7,195,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,195,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,ante_natal,ANC registered within first trimester,indicator_1,179,69.69295511221945,3,ante_natal,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,ante_natal,PW received 4 or more ANC,indicator_2,179,54.18422300973854,3,ante_natal,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,179,54.21530479896239,3,ante_natal,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,new_born_care,HBNC visits,indicator_5,179,81.11490329920365,3,new_born_care,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,Immunization,Full immunization,indicator_6,179,70.90991853584266,3,Immunization,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,communicable_diseases,Communicable disease,indicator_7,179,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Sultanpur,o4ZQTVcMI7U,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,179,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ante_natal,ANC registered within first trimester,indicator_1,143,59.6158038147139,3,ante_natal,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ante_natal,PW received 4 or more ANC,indicator_2,143,100.0,3,ante_natal,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,143,65.81680830972616,3,ante_natal,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,new_born_care,HBNC visits,indicator_5,143,86.55877507510418,3,new_born_care,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,Immunization,Full immunization,indicator_6,143,90.18698539641429,3,Immunization,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,143,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,143,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,ante_natal,ANC registered within first trimester,indicator_1,172,82.29348882410108,3,ante_natal,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,ante_natal,PW received 4 or more ANC,indicator_2,172,78.0165615141956,3,ante_natal,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,172,87.30916030534351,3,ante_natal,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,new_born_care,HBNC visits,indicator_5,172,73.03387554096403,3,new_born_care,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,Immunization,Full immunization,indicator_6,172,91.41066873683044,3,Immunization,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,communicable_diseases,Communicable disease,indicator_7,172,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Fatehpur,ibLiLcaKzw2,172,Prayagraj Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,172,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,155,72.47722847615424,3,ante_natal,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,155,100.0,3,ante_natal,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,155,42.38476953907816,3,ante_natal,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,new_born_care,HBNC visits,indicator_5,155,90.75980827267885,3,new_born_care,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,Immunization,Full immunization,indicator_6,155,94.34527744722112,3,Immunization,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,communicable_diseases,Communicable disease,indicator_7,155,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,155,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,ante_natal,ANC registered within first trimester,indicator_1,141,65.73792152582294,3,ante_natal,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,ante_natal,PW received 4 or more ANC,indicator_2,141,99.58004238104412,3,ante_natal,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,141,87.01117318435753,3,ante_natal,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,new_born_care,HBNC visits,indicator_5,141,29.708451224012794,3,new_born_care,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,Immunization,Full immunization,indicator_6,141,100.0,3,Immunization,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,communicable_diseases,Communicable disease,indicator_7,141,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,141,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,ante_natal,ANC registered within first trimester,indicator_1,193,75.40128614107044,3,ante_natal,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,ante_natal,PW received 4 or more ANC,indicator_2,193,58.24777291257738,3,ante_natal,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,193,84.28781204111601,3,ante_natal,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,new_born_care,HBNC visits,indicator_5,193,71.87197834074647,3,new_born_care,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,Immunization,Full immunization,indicator_6,193,76.03375975370244,3,Immunization,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,communicable_diseases,Communicable disease,indicator_7,193,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Ballia,oNDvGBE5fLq,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,193,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,147,61.04924975356869,3,ante_natal,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,147,100.0,3,ante_natal,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,147,71.45299145299145,3,ante_natal,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,new_born_care,HBNC visits,indicator_5,147,100.0,3,new_born_care,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,Immunization,Full immunization,indicator_6,147,100.0,3,Immunization,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,147,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Firozabad,eJTsuE56XDF,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,147,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,157,58.68523650711636,3,ante_natal,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,157,95.67769477054428,3,ante_natal,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,157,58.286252354048955,3,ante_natal,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,new_born_care,HBNC visits,indicator_5,157,31.166427613010693,3,new_born_care,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,Immunization,Full immunization,indicator_6,157,100.0,3,Immunization,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,communicable_diseases,Communicable disease,indicator_7,157,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Lucknow,MfHac5N78aK,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,157,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ante_natal,ANC registered within first trimester,indicator_1,182,93.78931476977272,3,ante_natal,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ante_natal,PW received 4 or more ANC,indicator_2,182,91.57167833875424,3,ante_natal,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ante_natal,PW treated with severe anemia,indicator_3,182,89.58445763626551,3,ante_natal,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,new_born_care,HBNC visits,indicator_5,182,90.6144292421871,3,new_born_care,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,Immunization,Full immunization,indicator_6,182,82.52112474864572,3,Immunization,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,communicable_diseases,Communicable disease,indicator_7,182,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,182,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ante_natal,ANC registered within first trimester,indicator_1,192,43.28347423946818,3,ante_natal,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ante_natal,PW received 4 or more ANC,indicator_2,192,46.88626241324499,3,ante_natal,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ante_natal,PW treated with severe anemia,indicator_3,192,26.96390658174097,3,ante_natal,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,new_born_care,HBNC visits,indicator_5,192,45.944131077088365,3,new_born_care,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,Immunization,Full immunization,indicator_6,192,69.4663786693106,3,Immunization,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,communicable_diseases,Communicable disease,indicator_7,192,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,192,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ante_natal,ANC registered within first trimester,indicator_1,139,90.83032490974728,3,ante_natal,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ante_natal,PW received 4 or more ANC,indicator_2,139,77.2302770754863,3,ante_natal,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,139,38.38383838383838,3,ante_natal,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,new_born_care,HBNC visits,indicator_5,139,74.54448729884294,3,new_born_care,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,Immunization,Full immunization,indicator_6,139,85.57248585111014,3,Immunization,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,communicable_diseases,Communicable disease,indicator_7,139,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,139,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ante_natal,ANC registered within first trimester,indicator_1,186,64.94297563504406,3,ante_natal,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ante_natal,PW received 4 or more ANC,indicator_2,186,70.32841775308114,3,ante_natal,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,186,26.02739726027397,3,ante_natal,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,new_born_care,HBNC visits,indicator_5,186,87.67177071063999,3,new_born_care,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,Immunization,Full immunization,indicator_6,186,84.3458468246081,3,Immunization,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Communicable disease,indicator_7,186,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,186,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ante_natal,ANC registered within first trimester,indicator_1,199,81.85796697831708,3,ante_natal,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ante_natal,PW received 4 or more ANC,indicator_2,199,100.0,3,ante_natal,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,199,88.48484848484848,3,ante_natal,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,new_born_care,HBNC visits,indicator_5,199,75.08105917319642,3,new_born_care,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,Immunization,Full immunization,indicator_6,199,100.0,3,Immunization,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Communicable disease,indicator_7,199,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,199,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ante_natal,ANC registered within first trimester,indicator_1,160,76.13015596548175,3,ante_natal,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ante_natal,PW received 4 or more ANC,indicator_2,160,94.42787027235107,3,ante_natal,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,160,64.92248062015504,3,ante_natal,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,160,85.4875283446712,3,new_born_care,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,Immunization,Full immunization,indicator_6,160,92.23706719213527,3,Immunization,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Communicable disease,indicator_7,160,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,160,100.0,3,communicable_diseases,,2023
p,,2022-10-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,156,80.62966370234079,3,ante_natal,,2023
p,,2022-10-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,156,99.90439335306169,3,ante_natal,,2023
p,,2022-10-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,156,54.051282051282044,3,ante_natal,,2023
